"","LONGITUDE","LATITUDE","value_mean","country"
"1813",117.375,38.985,50.171245603826,"CN"
"1814",117.159,39.085,42.9324788483822,"CN"
"1815",114.548,38.038,51.0183863410849,"CN"
"1816",112.719,37.683,48.1089498747752,"CN"
"1817",111.052,35.044,28.8566900103855,"CN"
"1818",111.128,37.51,58.7768234357719,"CN"
"1819",126.474,43.953,29.3367376496387,"CN"
"1820",119.458,32.414,39.8324509113571,"CN"
"1821",119.437,32.189,43.6559616938831,"CN"
"1822",121.615,29.902,38.4033459059167,"CN"
"1823",120.784,30.753,32.6101664641553,"CN"
"1824",120.088,30.896,36.5088833274584,"CN"
"1825",117.041,32.646,31.8306686847379,"CN"
"1826",119.084,36.734,37.0394732164183,"CN"
"1827",119.164,36.653,32.6415756809889,"CN"
"1828",116.007,36.434,38.3042554402549,"CN"
"1829",104.024,30.656,49.5987881519195,"CN"
"1830",107.891,26.531,20.8513933042697,"CN"
"1831",102.539,24.37,27.9988787338854,"CN"
"1832",102.538,24.339,22.8972473129693,"CN"
"1833",98.267,39.798,24.3255233246071,"CN"
"1834",104.934,33.383,24.5422065706703,"CN"
"1835",123.244,41.735,32.9700949596738,"CN"
"1836",123.595,41.909,31.8707461146413,"CN"
"1837",120.184,30.86,36.7372544769516,"CN"
"1838",117.49,30.66,35.64244999744,"CN"
"1839",116.702,39.545,45.1757519440298,"CN"
"1840",117.712,24.506,32.812309674972,"CN"
"1841",120.779,30.003,31.070865874341,"CN"
"1842",117.194,39.107,43.3916118774026,"CN"
"1843",113.28,40.111,42.8997898804302,"CN"
"1844",106.228,38.441,39.8202090804774,"CN"
"1845",106.274,38.484,39.7365761133236,"CN"
"1846",106.102,38.495,35.2465976091132,"CN"
"1847",119.653,29.113,38.4033408456717,"CN"
"1848",118.283,33.965,34.0920275179485,"CN"
"1849",119.877,32.329,35.5387136130312,"CN"
"1850",119.358,34.697,35.3402865943212,"CN"
"1851",119.974,31.811,48.1837165026007,"CN"
"1852",120.047,31.769,51.4507980991782,"CN"
"1853",120.163,33.368,24.4159999363948,"CN"
"1854",117.181,34.29,42.9285647629814,"CN"
"1855",117.169,34.178,39.5431865481685,"CN"
"1856",119.361,34.752,29.9582183223197,"CN"
"1857",119.148,34.591,31.3539831509403,"CN"
"1858",119.891,31.79,39.5070543042585,"CN"
"1859",112.191,31.034,32.2570008032061,"CN"
"1860",106.496,29.537,55.8103404262614,"CN"
"1861",106.404,29.573,35.4275157573869,"CN"
"1862",106.551,29.416,37.7512554520665,"CN"
"1863",111.505,36.101,42.0900440129895,"CN"
"1864",117.21,39.17,51.2522832894272,"CN"
"1865",115.006,35.768,39.7411441692134,"CN"
"1866",112.443,34.669,41.9755749137398,"CN"
"1867",113.047,23.634,40.8519293514827,"CN"
"1868",104.723,29.34,40.8102362175329,"CN"
"1869",104.778,29.36,25.5817008131314,"CN"
"1870",113.108,41.039,27.2320856643626,"CN"
"1871",122.093,46.071,18.2203945867806,"CN"
"1872",118.696,37.434,31.7175317806222,"CN"
"1873",103.376,23.368,12.7957872186174,"CN"
"1874",111.19,34.782,37.4199106102184,"CN"
"1875",109.964,33.847,36.0506427927811,"CN"
"1876",115.908,28.606,37.5689782959197,"CN"
"1877",119.58,26.093,14.8107585415969,"CN"
"1878",117.392,39.15,52.6079078539792,"CN"
"1879",113.592,35.284,52.5175313933348,"CN"
"1880",101.778,36.643,51.4053408374122,"CN"
"1881",121.599,37.401,19.0370420013137,"CN"
"1882",119.265,42.035,13.4827734303917,"CN"
"1883",117.718,36.209,45.9954097396588,"CN"
"1884",117.698,36.221,40.8951593265571,"CN"
"1885",116.271,37.437,37.9180473499694,"CN"
"1886",105.961,26.261,20.3999752446775,"CN"
"1887",105.941,26.243,24.2679821651461,"CN"
"1888",105.944,26.256,19.1252441534914,"CN"
"1889",105.898,26.248,22.1267283430084,"CN"
"1890",102.031,36.507,38.6995543653524,"CN"
"1891",114.879,40.79,24.7498622776966,"CN"
"1892",119.597,37.031,57.6892566581969,"CN"
"1893",106.547,29.565,62.2874846946726,"CN"
"1894",113.817,34.034,54.9953694933709,"CN"
"1895",104.273,30.559,38.5441837091803,"CN"
"11000",19.4492,41.3199,23.21348216,"AL"
"2100",12.1724111,47.5818083,24.10401594,"AT"
"31000",15.21277778,46.81388889,13.96545964,"AT"
"4100",16.078888,47.047222,17.79404331,"AT"
"5100",11.512497,47.27807,35.94872195,"AT"
"6100",15.35111111,47.12027778,22.63982416,"AT"
"7100",14.753333,47.1925,17.38362366,"AT"
"8100",11.4169445,47.27129,33.5249927,"AT"
"9100",16.37325361,48.20815,23.88697343,"AT"
"10100",16.52561389,48.16206944,13.92010697,"AT"
"11100",15.86027778,47.67027778,4.99299734,"AT"
"12100",13.205556,47.351387,23.59876277,"AT"
"13100",15.016667,47.05917,4.91215234,"AT"
"14100",15.882222,47.34806,3.35206758,"AT"
"15100",10.034324,47.128864,24.6584215,"AT"
"16100",16.255,47.81416667,15.35129557,"AT"
"17100",15.91944444,48.1061111,9.51952296,"AT"
"18100",15.74694444,48.35333333,13.82043108,"AT"
"19100",13.67114,48.39172,11.35381405,"AT"
"2042",12.765622,46.827732,36.83609362,"AT"
"2110",15.15277778,47.04472222,16.70188532,"AT"
"2210",15.32361111,47.13555556,17.55080291,"AT"
"2317",15.628392,47.215703,22.86247819,"AT"
"2410",16.148272,46.942036,10.11794924,"AT"
"2510",4.332206432,51.21469882,27.92420681,"BE"
"2610",5.163978846,51.23365221,19.11769194,"BE"
"2716",5.235168655,50.27447751,9.25436707,"BE"
"28100",4.395920014,50.92609512,24.22943391,"BE"
"29100",4.837618016,50.97754138,19.03597037,"BE"
"30100",4.425703684,50.85657824,35.32096199,"BE"
"31100",3.716119371,51.08895772,22.39893937,"BE"
"32100",4.392717698,50.89510056,27.10551948,"BE"
"33100",3.73950422,51.12469051,24.1214925,"BE"
"34100",4.431821047,51.20966253,36.09086002,"BE"
"35100",4.382963252,50.88355981,39.17386569,"BE"
"36100",4.362260593,51.32765887,29.66213288,"BE"
"37100",4.252628453,50.79529863,18.01221815,"BE"
"38100",12.611667,43.273889,10.09500719,"IT"
"39100",15.945,41.66528,8.59558037,"IT"
"4080",17.5875,40.5275,19.43571159,"IT"
"4110",9.024167,45.626944,38.55998755,"IT"
"4210",8.45844,45.68944,24.48554493,"IT"
"4311",17.84639,40.42333,8.52323556,"IT"
"4410",-0.45777777,39.15,14.68797583,"ES"
"4510",-1.06472222,37.69361111,20.25155016,"ES"
"4610",0.581651482,40.70670876,18.09920587,"ES"
"4710",-6.58472222,42.54277777,10.0160046,"ES"
"4810",2.115149666,41.38748464,32.01485029,"ES"
"4916",0.615725897,41.61579487,24.82591542,"ES"
"5038",-4.27515,40.247937,12.5816398,"ES"
"5110",-0.41777777,39.50944444,21.68802902,"ES"
"5210",-1.23083333,37.97555555,23.92858796,"ES"
"5310",0.831336974,40.9395532,3.28373061,"ES"
"5410",-6.5527,43.1788,10.04343807,"ES"
"55100",0.191101,41.91614,9.29163314,"ES"
"56100",-3.503286111,40.59981944,16.8907913,"ES"
"57100",-4.53833333,42.01944444,7.64202425,"ES"
"58100",0.18194,42.45778,4.46639505,"ES"
"59100",-0.92666666,37.57444444,20.54209577,"ES"
"6058",-3.61266,37.1961,51.33998582,"ES"
"6110",1.999634718,41.40077077,30.41722011,"ES"
"6210",-3.68555555,40.40972222,31.95409043,"ES"
"6310",-16.39972,28.33722,3.34898775,"ES"
"6410",9.661667,45.695687,49.74791243,"IT"
"6510",13.33722,41.57,29.81438625,"IT"
"6610",7.2454,45.43022,4.7625943,"IT"
"6710",-3.07388888,43.32055555,21.82978723,"ES"
"6810",11.11917,42.77861,16.22237147,"IT"
"6910",-3.67556,42.35083,19.0859718,"ES"
"7010",11.00694,43.91611,20.16591873,"IT"
"7110",10.95804,46.08253,5.65476969,"IT"
"7210",13.004444,41.730833,30.69612174,"IT"
"7310",-5.9583,43.5705,13.68927789,"ES"
"7410",-5.95962,37.38425,33.11770906,"ES"
"7510",-5.63972222,40.96083333,4.73378564,"ES"
"7610",-8.5592,42.8758,10.89398232,"ES"
"7710",-2.04672,36.8951,7.82029224,"ES"
"7810",11.27222,43.77306,63.66397849,"IT"
"7910",9.56639,46.13167,18.92535055,"IT"
"8010",11.61306,44.8425,40.02972809,"IT"
"8110",9.940278,45.148333,21.13127329,"IT"
"8210",9.832778,44.112778,44.47444898,"IT"
"8310",7.63615,44.96131,35.49683467,"IT"
"8410",13.323333,41.638889,28.16272366,"IT"
"8510",9.643889,45.690278,32.42241442,"IT"
"8610",8.04339,45.29475,35.27259321,"IT"
"8710",11.981381,44.526485,16.92476958,"IT"
"8810",17.41583,40.74278,8.73399342,"IT"
"8910",18.125,40.40333,12.29818105,"IT"
"9010",9.22806,45.55139,60.92349908,"IT"
"9110",15.90458,40.314068,10.18015945,"IT"
"9210",17.12285,39.07973,25.71608416,"IT"
"9310",16.3868,39.48963,23.14698634,"IT"
"9410",16.23145,39.07497,31.04592626,"IT"
"9510",-5.350188,36.112824,22.59476758,"GI"
"9610",23.11026764,38.37524796,24,"GR"
"9710",23.8790226,37.90130615,13,"GR"
"9810",20.616403,48.247222,16.05258808,"HU"
"9910",25.59345,42.056383,8.75183269,"BG"
"10010",24.765239,42.142889,27.14199859,"BG"
"10110",24.787952,42.141186,43.27201089,"BG"
"10210",23.032191,42.610335,16.86020746,"BG"
"10310",6.07417,46.2311,18.33982671,"CH"
"10410",6.6397,46.522,40.62479178,"CH"
"10510",-21.873411,64.138861,10.18369324,"IS"
"10610",8.6134,47.4029,24.72330634,"CH"
"10710",-22.575667,64.013617,3.6958318,"IS"
"10810",8.53041,47.3776,27.44516961,"CH"
"10910",9.857778,44.106667,26.30080089,"IT"
"11010",8.968056,44.40492,48.56625805,"IT"
"11110",12.127833,58.137439,10.37011564,"SE"
"11210",15.0352,46.13874,20.61253933,"SI"
"11310",13.6524,45.95551,30.18378313,"SI"
"11410",18.77111435,49.21194458,24.76920144,"SK"
"11510",18.14112,48.28305,14.00855448,"SK"
"11610",21.9136219,48.93083572,11.44734593,"SK"
"11710",19.15499878,48.73500061,37.84479655,"SK"
"11810",21.26749992,48.99333191,38.38570343,"SK"
"11910",19.30252457,49.07916641,21.06345356,"SK"
"12010",17.860564,47.96,7.93755675,"SK"
"12110",35.45747,40.87433,43.01917808,"TR"
"12210",35.65183,40.83683,24.55,"TR"
"12310",32.92676,39.92538,32.46438356,"TR"
"12410",38.39856,40.91444,42.93333333,"TR"
"12510",39.48086,40.46083,25.981621,"TR"
"12610",28.66955,41.02028,18.82956621,"TR"
"12710",28.25554,41.07318,28.19098173,"TR"
"12810",29.56336,41.17046,5.26609589,"TR"
"12910",27.22138,38.46916,15.30285388,"TR"
"13010",43.10448,40.60504,23.71894977,"TR"
"13110",29.53718,40.78872,28.00182648,"TR"
"13210",32.51631,37.86819,78.14166666,"TR"
"13310",37.90752,40.97375,69.84486301,"TR"
"13410",40.53284,41.02171,9.06575342,"TR"
"13510",30.4099,40.7693,20.58630136,"TR"
"13610",35.90741,41.56245,28.40319634,"TR"
"13710",27.50324,40.97727,44.97260273,"TR"
"13810",36.08279,40.3856,32.31609589,"TR"
"13910",8.52608,47.3952,47.15191585,"CH"
"14010",8.30439,47.0458,41.21255462,"CH"
"14110",8.72035,47.5082,17.93061566,"CH"
"14210",8.30068,47.0677,19.80494093,"CH"
"14310",14.00044441,49.01608658,10.77120848,"CZ"
"14410",14.05830002,49.9579277,25.99291801,"CZ"
"14510",18.08930588,49.72093582,15.01900071,"CZ"
"14610",18.3510704,49.67179108,17.85456068,"CZ"
"14710",14.50309563,50.11108017,35.62555541,"CZ"
"14810",12.67281818,50.17282486,14.87135951,"CZ"
"14910",16.59364319,49.1980896,43.65246749,"CZ"
"15010",17.54194641,49.77714157,5.32172091,"CZ"
"15110",15.06996727,50.75510025,16.16869322,"CZ"
"15210",14.1701622,50.45885468,13.23823886,"CZ"
"15310",13.6185379,49.72200012,10.15675642,"CZ"
"15410",14.39814091,50.07313538,42.73370369,"CZ"
"15510",18.26974106,49.85625839,25.70730843,"CZ"
"15610",13.40228081,49.73244858,22.61930893,"CZ"
"15710",18.37725449,49.87166977,19.49294933,"CZ"
"15810",-0.543889,44.849724,22.35613302,"FR"
"15910",2.278056,48.88139,36.77801403,"FR"
"16010",18.536382,54.525274,19.26380574,"PL"
"16110",3.886894,43.591526,20.46856161,"FR"
"16210",-9.081111,38.619444,22.25123224,"PT"
"16310",3.09031,50.62805,27.67330954,"FR"
"16410",4.64295,43.82915,7.2593491,"FR"
"16510",-9.210278,38.705,22.05474452,"PT"
"16610",-3.37501,47.75171,13.3939608,"FR"
"16710",-9.182222,38.802222,26.82066233,"PT"
"16810",1.073972,49.918007,37.32810026,"FR"
"16910",2.8997,42.6958,15.26403324,"FR"
"17010",2.3758,48.7758,30.80164293,"FR"
"17110",2.223611,48.95139,27.63780188,"FR"
"17210",-7.926667,37.015,11.10130537,"PT"
"17310",26.28333092,47.66966629,19.28180287,"RO"
"17410",24.55965805,46.54104614,20.34678949,"RO"
"17510",24.18444061,45.7974968,28.28718017,"RO"
"17610",12.781387,48.182835,14.52567571,"DE"
"17710",15.9548,40.315619,4.74463063,"IT"
"17810",10.55988,44.00555,13.93468688,"IT"
"17910",7.329645,45.730659,28.20640774,"IT"
"18010",10.803333,45.144444,19.13494797,"IT"
"18110",23.73569,61.49873,22.2559762,"FI"
"18210",25.70917,62.28999,6.52493672,"FI"
"18310",28.83776,61.12838,9.41746684,"FI"
"18410",13.350252,38.111034,32.20547123,"IT"
"18510",25.64954,60.98781,7.51589502,"FI"
"18610",23.80221,61.4991,16.28787012,"FI"
"18710",14.33122,41.07795,34.81997378,"IT"
"18810",5.466672,43.453583,25.21216542,"FR"
"18910",4.031111,49.25861,25.13505694,"FR"
"19010",6.240556,46.19583,21.97188187,"FR"
"19110",14.36981,40.94108,22.61654946,"IT"
"19210",2.360556,48.85278,58.5560405,"FR"
"19310",1.098825,49.40052,16.71219655,"FR"
"19410",4.804822,45.353188,45.18592867,"FR"
"19510",3.249311,46.65906,43.53636404,"FR"
"19610",14.35583,42.29306,7.00275713,"IT"
"19710",13.70944,42.65722,25.63227832,"IT"
"19810",23.8358345,54.88361359,7.53551449,"LT"
"19910",-1.573333,47.252777,15.90163539,"FR"
"20010",27.333369,56.510203,12.11487595,"LV"
"20110",2.635278,48.84028,26.87725937,"FR"
"20210",2.3325,48.870274,68.68583513,"FR"
"20310",5.928333,45.56472,23.50868315,"FR"
"2043",2.239806,49.86889,14.81303318,"FR"
"2051",8.735692,41.924686,18.33125145,"FR"
"2061",6.223336,49.110283,17.3806094,"FR"
"2071",5.786131,43.835785,11.46237771,"FR"
"2081",55.618977,-20.910585,8.87404407,"FR"
"2091",9.009444,45.000278,22.49374925,"IT"
"2101",12.262222,45.499167,31.90072957,"IT"
"2111",10.79139,44.53944,20.9960488,"IT"
"2121",11.2875,43.78667,24.68821201,"IT"
"2131",9.71389,45.08199189,26.15680975,"IT"
"2141",11.72028,44.35556,25.27314871,"IT"
"2151",11.665833,45.226667,27.88100108,"IT"
"2161",12.557222,43.358333,12.28993792,"IT"
"2171",9.49528589,45.30278678,33.3230034,"IT"
"2181",10.32972,43.55472,35.89622411,"IT"
"2191",12.44194,43.08889,24.99878948,"IT"
"2201",13.149722,41.75,27.55282164,"IT"
"2211",8.16951,44.41223,13.98642479,"IT"
"2221",17.94806,40.64389,24.76366569,"IT"
"2231",7.87804,45.4512,24.7180851,"IT"
"2241",13.01861,43.83972,32.23296286,"IT"
"2251",16.78167,41.08722,19.33308668,"IT"
"2262",8.80417,45.83611,21.87280191,"IT"
"2271",7.71158,45.17635,32.48224369,"IT"
"2281",10.41056,43.71389,35.72363853,"IT"
"2291",12.245833,43.456944,15.33227217,"IT"
"2301",14.27547,40.87234,49.7865795,"IT"
"23110",7.83748,45.00276,22.53110755,"IT"
"23210",9.798611,44.123611,11.34258778,"IT"
"23310",8.773056,40.256389,6.44798414,"IT"
"23410",7.29889,45.73028,24.64671415,"IT"
"23510",18.17306,40.36444,18.21423001,"IT"
"2361",14.208889,41.759444,5.59797817,"IT"
"2371",12.568611,41.857778,41.00943852,"IT"
"2381",9.838889,44.064722,15.68597905,"IT"
"2391",12.591667,45.630278,28.6639217,"IT"
"2401",12.238611,45.6725,34.43167289,"IT"
"2417",11.53417,45.54583,38.69325948,"IT"
"2421",13.67472,43.33556,8.14802163,"IT"
"2431",8.386111,39.203333,7.86693401,"IT"
"2441",7.81463,44.40186,28.41034357,"IT"
"2451",11.942222,44.741667,15.24429167,"IT"
"2461",17.23306,40.49444,17.84655379,"IT"
"2471",9.34889,45.84083,23.45078995,"IT"
"2481",9.58611,45.30861,21.51802872,"IT"
"2491",8.84861,45.54667,23.91122454,"IT"
"2501",10.33167,44.79361,26.1525444,"IT"
"2511",11.16194,46.66222,34.35503409,"IT"
"2521",11.28611,45.4,35.06581039,"IT"
"2531",8.411389,44.293889,17.79444358,"IT"
"2541",-1.78174,37.25497,18.96212208,"ES"
"2551",-4.10832,38.68065,14.42723708,"ES"
"2561",-6.93514,37.25336,21.77279864,"ES"
"2571",-3.79028,43.46778,15.18603732,"ES"
"2581",-3.61194444,40.37277777,39.75094469,"ES"
"2591",-3.71222222,40.42416666,49.42274186,"ES"
"2601",-3.66027777,40.49416666,34.80599748,"ES"
"2611",2.114973082,41.37050411,36.19681722,"ES"
"2621",21.116833,49.633714,6.88857406,"PL"
"2631",22.569133,51.259431,21.73068988,"PL"
"2641",-0.16944444,40.735,7.57351093,"ES"
"2651",-3.67722222,40.45166666,45.71674114,"ES"
"2661",16.759572,53.154408,14.27084971,"PL"
"2671",-2.17306,42.8981,16.28034875,"ES"
"2681",14.382222,53.122325,8.84232095,"PL"
"26910",16.3175,51.799722,12.51024793,"PL"
"27010",19.234446,49.671602,17.03624899,"PL"
"2717",19.079261,52.672648,11.47549833,"PL"
"2721",19.467132,51.763801,25.62528676,"PL"
"2731",23.149389,52.029194,11.59498046,"PL"
"27410",21.961089,51.419047,11.46913381,"PL"
"27510",15.570354,51.263245,18.21957,"PL"
"27610",22.34845,53.828455,10.37139758,"PL"
"27710",-8.92361,42.72056,2.73319908,"ES"
"27810",-2.85694444,41.72361111,1.95978398,"ES"
"27910",-0.19,38.96666666,18.76999526,"ES"
"28010",-5.8989,43.5503,18.4910797,"ES"
"28110",-0.23333333,39.96277777,12.11696257,"ES"
"28210",-1.14472222,37.99361111,31.47601387,"ES"
"28310",-5.58722222,42.60388888,24.08041308,"ES"
"28410",-0.40833333,39.48111111,25.60137818,"ES"
"28510",-8.4189,43.3678,31.04405001,"ES"
"28610",-5.6735,43.5299,31.57144504,"ES"
"28710",10.2008419,56.15055847,28.01690017,"DK"
"28810",24.69862366,59.45694351,11.13969731,"EE"
"28910",26.75889778,58.70277786,1.42974406,"EE"
"29010",21.84501266,58.37611008,1.61879716,"EE"
"29110",-3.65138888,40.38805555,42.39949575,"ES"
"29210",-1.62694,42.07472,9.48425242,"ES"
"29310",7.54963,45.00687,33.51194579,"IT"
"29410",-4.13556,43.01194,13.81858303,"ES"
"29510",-5.39138,36.20879,13.66991643,"ES"
"29610",9.897778,44.183056,6.40462978,"IT"
"29710",-5.6583,43.5352,29.92274035,"ES"
"29810",16.865833,41.076944,20.31878495,"IT"
"29910",10.045833,45.142222,44.12693697,"IT"
"30010",-0.33638888,39.48027777,22.72672309,"ES"
"30110",2.183795315,41.52670593,37.44836601,"ES"
"30210",12.946111,41.531389,27.43562439,"IT"
"30310",-4.11055555,40.95555555,12.9746356,"ES"
"30410",-0.78388888,39.42722222,12.23621032,"ES"
"30510",-17.12051,28.09905,5.78270401,"ES"
"30610",-0.47194444,38.35944444,21.92479173,"ES"
"30710",-6.20307,36.46059,12.94745721,"ES"
"30810",2.15382196,41.38534328,59.32599423,"ES"
"30910",0.37277777,40.55472222,7.40377709,"ES"
"31010",-5.93972,39.84917,6.40036775,"ES"
"31110",9.485556,45.305278,37.15009275,"IT"
"31210",10.926111,44.15,2.18540533,"IT"
"31310",11.368611,45.714444,20.57674254,"IT"
"31410",8.29011,44.365278,34.82811221,"IT"
"31510",-7.55,42.9981,12.519891,"ES"
"31610",-0.34277777,39.4575,34.0379624,"ES"
"31710",23.64751053,37.9432869,39,"GR"
"31810",15.97407222,45.80033889,44.54186345,"HR"
"31910",15.56513056,45.493525,11.12257385,"HR"
"32010",21.705839,47.961111,24.06648929,"HU"
"32110",19.184175,47.430833,26.52186779,"HU"
"32210",20.153053,46.266614,15.62261063,"HU"
"32310",27.375144,42.518892,10.67485203,"BG"
"32410",23.400164,42.666508,26.6203208,"BG"
"32510",24.615006,43.4118,25.01059975,"BG"
"32610",-6.883056,54.066111,2.28150388,"IE"
"32710",-6.366667,53.333333,16.48036654,"IE"
"32810",8.96752,46.0259,25.43094041,"CH"
"32910",7.47872,46.9764,19.51064902,"CH"
"33010",-18.100817,65.688783,21.92322831,"IS"
"33110",18.28997612,49.83984756,38.23910273,"CZ"
"33210",12.61538029,50.37247849,5.35263285,"CZ"
"33310",40.22651,40.25955,25.80262557,"TR"
"33410",27.06777,38.49805,-1,"TR"
"33510",34.99564,42.07376,4.69479333,"TR"
"33610",-1.117042,46.135155,10.10169977,"FR"
"33710",2.635692,50.535385,16.39378064,"FR"
"33810",0.682941,47.41908,13.31290355,"FR"
"33910",6.122775,49.107502,15.01050005,"FR"
"34010",0.062222,43.230278,15.12301884,"FR"
"34110",5.415028,47.06564,14.45654097,"FR"
"34210",7.314175,48.85731,6.30846409,"FR"
"34310",4.099476,47.27476,3.25688713,"FR"
"34410",4.63,49.90778,6.11998333,"FR"
"34510",2.084292,49.435932,29.47628771,"FR"
"34610",3.50804,50.35853,20.51109966,"FR"
"34710",2.146111,43.928055,14.76845107,"FR"
"34810",-1.783164,47.28318,6.15313562,"FR"
"34910",5.360119,43.34805,36.52977897,"FR"
"35010",-61.0026,14.6107,9.89143461,"FR"
"35110",-9.245556,39.278333,5.09773144,"PT"
"35210",4.847322,46.78231,26.90154438,"FR"
"35310",-8.660556,41.252222,21.95570955,"PT"
"35410",2.482167,49.276386,24.98930533,"FR"
"35510",5.226389,46.211666,18.18287092,"FR"
"35610",6.585836,48.024605,18.46663201,"FR"
"35710",-9.230833,38.754167,22.42568946,"PT"
"35810",2.807369,50.30886,17.23734691,"FR"
"35910",-8.460833,41.353889,15.87059968,"PT"
"36010",3.600667,46.652668,2.70061004,"FR"
"36110",-8.894167,38.524167,19.42735436,"PT"
"36210",-8.100556,40.641111,2.28215974,"PT"
"36310",-9.157778,38.663611,24.86035942,"PT"
"36410",-8.405833,41.549722,54.87959135,"PT"
"36510",-16.886389,32.807778,1.64233584,"PT"
"36610",21.90140152,47.09750366,26.98536693,"RO"
"36710",26.91067123,46.56459427,19.23444962,"RO"
"36810",26.068125,47.953181,12.92158166,"RO"
"36910",5.39736,43.27645,48.93535346,"FR"
"37010",0.221422,47.971066,11.67747562,"FR"
"37110",2.444722,48.99083,25.4772026,"FR"
"37210",6.118333,45.89528,25.16073598,"FR"
"37310",-1.038611,43.704723,12.82344983,"FR"
"37410",2.3046,49.9025,20.64239582,"FR"
"37510",3.551811,50.420288,14.38884965,"FR"
"37610",2.335278,48.856388,49.70666666,"FR"
"37710",6.910867,49.18742,20.34300126,"FR"
"37810",3.047194,45.764668,11.72027595,"FR"
"37910",3.062978,45.774727,32.37562205,"FR"
"38010",4.820331,45.755318,29.02830188,"FR"
"38110",-0.743681,46.656685,4.82355521,"FR"
"38210",4.719637,45.986217,25.04020342,"FR"
"38310",1.438611,43.623615,18.29493712,"FR"
"38410",0.110833,48.445553,10.46118753,"FR"
"38510",0.727222,45.18972,11.87529321,"FR"
